Date,Open,High,Low,Close,Adj Close,Volume
2017-01-17,236.69999700000002,239.960007,234.36999500000002,235.580002,235.580002,4611900.0
2017-01-18,236.649994,239.710007,235.580002,238.36000099999998,238.36000099999998,3769000.0
2017-01-19,247.25,248.67999300000002,240.75,243.75999500000003,243.75999500000003,7732300.0
2017-01-20,245.460007,246.0,243.00999500000003,244.729996,244.729996,4204300.0
2017-01-23,245.850006,250.88999900000002,245.5,248.919998,248.919998,6262900.0
2017-01-24,250.0,254.80000299999998,249.649994,254.61000099999998,254.61000099999998,4965500.0
2017-01-25,257.309998,258.459991,251.80000299999998,254.47000099999997,254.47000099999997,5142600.0
2017-01-26,254.289993,255.74000499999997,250.75,252.50999500000003,252.50999500000003,3152100.0
2017-01-27,251.38000499999998,253.0,248.520004,252.94999700000002,252.94999700000002,3166300.0
2017-01-30,252.52999900000003,255.289993,247.100006,250.63000499999998,250.63000499999998,3801100.0
2017-01-31,249.24000499999997,255.88999900000002,247.69999700000002,251.92999300000002,251.92999300000002,4116100.0
2017-02-01,253.05000299999998,253.19999700000002,249.05000299999998,249.24000499999997,249.24000499999997,3958800.0
2017-02-02,248.33999599999999,252.419998,247.710007,251.55000299999998,251.55000299999998,2499800.0
2017-02-03,251.91000400000001,252.17999300000002,249.67999300000002,251.330002,251.330002,2186700.0
2017-02-06,251.0,257.820007,250.63000499999998,257.769989,257.769989,3562500.0
2017-02-07,258.190002,260.0,256.420013,257.480011,257.480011,4244800.0
2017-02-08,257.350006,263.359985,256.200012,262.079987,262.079987,3933000.0
2017-02-09,266.25,271.179993,266.149994,269.200012,269.200012,7820200.0
2017-02-10,269.790009,270.950012,266.109985,269.230011,269.230011,3619700.0
2017-02-13,270.73999,280.790009,270.51001,280.600006,280.600006,7029600.0
2017-02-14,279.02999900000003,287.390015,278.609985,280.980011,280.980011,7329400.0
2017-02-15,280.0,282.23999,276.440002,279.76001,279.76001,4947900.0
2017-02-16,277.600006,280.0,268.5,268.950012,268.950012,7077300.0
2017-02-17,265.799988,272.890015,264.149994,272.230011,272.230011,6257100.0
2017-02-21,275.450012,281.399994,274.01001,277.390015,277.390015,5676700.0
2017-02-22,280.309998,283.450012,272.600006,273.51001,273.51001,8755000.0
2017-02-23,264.0,264.660004,255.559998,255.99000499999997,255.99000499999997,14915200.0
2017-02-24,252.66000400000001,258.25,250.19999700000002,257.0,257.0,8171600.0
2017-02-27,248.169998,248.36000099999998,242.00999500000003,246.229996,246.229996,11460800.0
2017-02-28,244.190002,251.0,243.899994,249.99000499999997,249.99000499999997,6078100.0
2017-03-01,254.17999300000002,254.850006,249.11000099999998,250.020004,250.020004,4809500.0
2017-03-02,249.710007,253.27999900000003,248.270004,250.479996,250.479996,3351800.0
2017-03-03,250.74000499999997,251.899994,249.0,251.57000699999998,251.57000699999998,2919400.0
2017-03-06,247.91000400000001,251.69999700000002,247.50999500000003,251.210007,251.210007,3355500.0
2017-03-07,251.919998,253.88999900000002,248.32000699999998,248.58999599999999,248.58999599999999,3459500.0
2017-03-08,247.0,250.07000699999998,245.32000699999998,246.86999500000002,246.86999500000002,3725200.0
2017-03-09,247.63000499999998,248.66000400000001,243.0,244.899994,244.899994,3879300.0
2017-03-10,246.210007,246.5,243.0,243.690002,243.690002,3066300.0
2017-03-13,244.82000699999998,246.850006,242.77999900000003,246.169998,246.169998,3022600.0
2017-03-14,246.11000099999998,258.119995,246.020004,258.0,258.0,7598400.0
2017-03-15,257.0,261.0,254.270004,255.729996,255.729996,5330800.0
2017-03-16,262.399994,265.75,259.059998,262.049988,262.049988,7132200.0
2017-03-17,264.0,265.329987,261.200012,261.5,261.5,6497500.0
2017-03-20,260.600006,264.549988,258.820007,261.920013,261.920013,3614300.0
2017-03-21,262.829987,264.799988,250.24000499999997,250.67999300000002,250.67999300000002,6908600.0
2017-03-22,251.559998,255.07000699999998,250.50999500000003,255.00999500000003,255.00999500000003,4059300.0
2017-03-23,255.38999900000002,257.670013,253.30000299999998,254.77999900000003,254.77999900000003,3320200.0
2017-03-24,255.69999700000002,263.890015,255.00999500000003,263.160004,263.160004,5647300.0
2017-03-27,260.600006,270.570007,259.75,270.22000099999997,270.22000099999997,6230800.0
2017-03-28,277.019989,280.679993,275.0,277.450012,277.450012,7987600.0
2017-03-29,278.339996,279.600006,275.540009,277.380005,277.380005,3676200.0
2017-03-30,278.040009,282.0,277.209991,277.920013,277.920013,4148400.0
2017-03-31,278.730011,279.679993,276.320007,278.299988,278.299988,3294600.0
2017-04-03,286.899994,299.0,284.579987,298.519989,298.519989,13888600.0
2017-04-04,296.890015,304.809998,294.52999900000003,303.700012,303.700012,10134600.0
2017-04-05,302.040009,304.880005,294.200012,295.0,295.0,7880900.0
2017-04-06,296.880005,301.940002,294.100006,298.700012,298.700012,5520600.0
2017-04-07,297.5,302.690002,297.149994,302.540009,302.540009,4579600.0
2017-04-10,309.149994,313.730011,308.709991,312.390015,312.390015,7664500.0
2017-04-11,313.380005,313.47000099999997,305.5,308.709991,308.709991,5724600.0
2017-04-12,306.339996,308.450012,296.320007,296.839996,296.839996,6050700.0
2017-04-13,296.700012,307.390015,295.299988,304.0,304.0,9284600.0
2017-04-17,302.700012,304.0,298.679993,301.440002,301.440002,4138700.0
2017-04-18,299.700012,300.839996,297.899994,300.25,300.25,3035700.0
2017-04-19,302.459991,306.619995,302.109985,305.519989,305.519989,3898000.0
2017-04-20,306.51001,309.149994,300.230011,302.51001,302.51001,6149400.0
2017-04-21,302.0,306.399994,300.420013,305.600006,305.600006,4509800.0
2017-04-24,309.22000099999997,310.549988,306.019989,308.02999900000003,308.02999900000003,5083500.0
2017-04-25,308.0,313.980011,305.859985,313.790009,313.790009,6737700.0
2017-04-26,312.369995,314.5,309.0,310.170013,310.170013,4695000.0
2017-04-27,311.690002,313.089996,307.5,308.630005,308.630005,3468600.0
2017-04-28,309.829987,314.799988,308.0,314.070007,314.070007,4463400.0
2017-05-01,314.880005,327.25,314.809998,322.829987,322.829987,8829600.0
2017-05-02,324.0,327.660004,316.559998,318.890015,318.890015,5382800.0
2017-05-03,317.670013,321.52999900000003,310.450012,311.019989,311.019989,7133400.0
2017-05-04,307.440002,307.769989,290.76001,295.459991,295.459991,14152000.0
2017-05-05,298.0,308.549988,296.799988,308.350006,308.350006,8177300.0
2017-05-08,310.899994,313.790009,305.820007,307.190002,307.190002,7006500.0
2017-05-09,309.380005,321.98999,309.100006,321.26001,321.26001,9676500.0
2017-05-10,321.559998,325.5,318.119995,325.22000099999997,325.22000099999997,5741600.0
2017-05-11,323.399994,326.0,319.600006,323.100006,323.100006,4753800.0
2017-05-12,325.480011,327.0,321.52999900000003,324.809998,324.809998,4121600.0
2017-05-15,318.380005,320.200012,312.52999900000003,315.880005,315.880005,7622000.0
2017-05-16,317.589996,320.059998,315.140015,317.01001,317.01001,4152500.0
2017-05-17,314.390015,314.630005,305.5,306.109985,306.109985,6711900.0
2017-05-18,307.0,313.940002,305.309998,313.059998,313.059998,5653800.0
2017-05-19,315.5,316.5,310.200012,310.829987,310.829987,4687600.0
2017-05-22,312.799988,314.369995,306.799988,310.350006,310.350006,4329200.0
2017-05-23,310.459991,310.730011,303.480011,303.859985,303.859985,4318400.0
2017-05-24,306.51001,311.0,305.399994,310.22000099999997,310.22000099999997,5033300.0
2017-05-25,311.019989,316.97000099999997,307.809998,316.829987,316.829987,5014000.0
2017-05-26,317.27999900000003,325.48999,316.309998,325.140015,325.140015,7802200.0
2017-05-30,326.0,336.27999900000003,325.76001,335.100006,335.100006,7782900.0
2017-05-31,337.690002,342.890015,335.160004,341.01001,341.01001,9963400.0
2017-06-01,344.0,344.880005,337.290009,340.369995,340.369995,7608000.0
2017-06-02,339.769989,342.880005,335.929993,339.850006,339.850006,5590200.0
2017-06-05,338.5,348.440002,334.209991,347.320007,347.320007,6784400.0
